Date,Open,High,Low,Close,Volume,Adj Close
19/08/2004,3478,3491.6,3477.6,3486.3,0,3486.3
18/08/2004,3483.8,3487.6,3471.5,3476.1,0,3476.1
17/08/2004,3475.7,3490.8,3474.7,3483.2,0,3483.2
16/08/2004,3480,3481.6,3467.1,3468.3,0,3468.3
13/08/2004,3487.5,3494.2,3475.5,3477.8,0,3477.8
12/08/2004,3508.5,3508.9,3484.7,3487.8,0,3487.8
11/08/2004,3506,3526.3,3506,3511.1,0,3511.1
10/08/2004,3507.5,3516.8,3498.9,3499.6,0,3499.6
9/08/2004,3527.8,3527.8,3495.4,3509.2,0,3509.2
6/08/2004,3534.8,3535.9,3519.3,3530.6,0,3530.6
5/08/2004,3546.8,3546.8,3524.9,3538.9,0,3538.9
4/08/2004,3556.2,3558,3541.2,3546,0,3546
3/08/2004,3545.6,3562.6,3545.3,3554.4,0,3554.4
2/08/2004,3534.4,3548.8,3532.7,3544.9,0,3544.9
30/07/2004,3506.3,3538.6,3506.3,3536.1,0,3536.1
29/07/2004,3501.7,3511,3500.9,3501.3,0,3501.3
28/07/2004,3490.3,3506.9,3490.3,3499.1,0,3499.1
27/07/2004,3487.2,3501.3,3487,3489.7,0,3489.7
26/07/2004,3480.9,3489.6,3478.2,3485.7,0,3485.7
23/07/2004,3496.3,3506.8,3485.2,3485.2,0,3485.2
22/07/2004,3520.9,3520.9,3487.9,3498.3,0,3498.3
21/07/2004,3505.8,3524,3503.5,3524,0,3524
20/07/2004,3530.8,3530.8,3499.3,3503.3,0,3503.3
19/07/2004,3532.1,3535.8,3526.2,3533.1,0,3533.1
16/07/2004,3526,3538.1,3521,3531,0,3531
15/07/2004,3522.6,3530.3,3518.7,3526.1,0,3526.1
14/07/2004,3556.9,3557.2,3520.1,3522.8,0,3522.8
13/07/2004,3558.7,3560,3552,3558.6,0,3558.6
12/07/2004,3565.3,3568,3555.8,3558,0,3558
9/07/2004,3566.4,3566.5,3553.2,3564,0,3564
8/07/2004,3565.1,3568.7,3550.8,3568.7,0,3568.7
7/07/2004,3553.3,3565,3545.7,3565,0,3565
6/07/2004,3538.8,3562.5,3538.7,3555.8,0,3555.8
5/07/2004,3534.6,3537,3520.9,3537,0,3537
2/07/2004,3534.6,3537.6,3525.6,3534.4,0,3534.4
1/07/2004,3533,3540.5,3528.6,3536.9,0,3536.9
30/06/2004,3523.5,3535.6,3519.7,3532.9,0,3532.9
29/06/2004,3521.5,3528.2,3514.6,3521.5,0,3521.5
28/06/2004,3530.3,3530.4,3516.2,3522.4,0,3522.4
25/06/2004,3534.1,3540.2,3527.7,3529.2,0,3529.2
24/06/2004,3552.4,3552.4,3528.5,3533.5,0,3533.5
23/06/2004,3541.8,3556.4,3541.8,3552.7,0,3552.7
22/06/2004,3553.3,3553.3,3539.5,3540.7,0,3540.7
21/06/2004,3531.1,3556.3,3530.2,3554.5,0,3554.5
18/06/2004,3516.8,3531.1,3515.5,3527.7,0,3527.7
17/06/2004,3489.1,3510.2,3488.6,3510.2,0,3510.2
16/06/2004,3470.5,3490.8,3470.5,3486.8,0,3486.8
15/06/2004,3472,3472.9,3457.9,3468.4,0,3468.4
14/06/2004,3471.2,3481.5,3471.2,3478.2,0,3478.2
11/06/2004,3471.2,3481.5,3471.2,3478.2,0,3478.2
10/06/2004,3465.6,3473.1,3458.7,3468,0,3468
9/06/2004,3485.5,3485.8,3460.4,3466.2,0,3466.2
8/06/2004,3490.5,3501.6,3480.9,3483.6,0,3483.6
7/06/2004,3470.9,3486.7,3469.6,3484,0,3484
4/06/2004,3468.1,3471.1,3460.4,3467.7,0,3467.7
3/06/2004,3473.9,3477.8,3462.4,3467.3,0,3467.3
2/06/2004,3458.5,3478,3458.5,3476.8,0,3476.8
1/06/2004,3459.3,3462.2,3453.6,3457,0,3457
31/05/2004,3450.8,3464.4,3449.9,3460.2,0,3460.2
28/05/2004,3447.4,3467.6,3447.3,3450.4,0,3450.4
27/05/2004,3426.9,3445,3425.4,3444.5,0,3444.5
26/05/2004,3402.2,3428.7,3401.7,3425.2,0,3425.2
25/05/2004,3402.4,3410,3390.8,3395.5,0,3395.5
24/05/2004,3399.1,3406.2,3393.6,3401.5,0,3401.5
21/05/2004,3377.5,3397.9,3376.7,3395.4,0,3395.4
20/05/2004,3392.1,3392.6,3375.9,3378.8,0,3378.8
19/05/2004,3374.4,3390.8,3368.3,3390.8,0,3390.8
18/05/2004,3346,3371.9,3343.6,3371.9,0,3371.9
17/05/2004,3360.6,3362.9,3343.4,3345.5,0,3345.5
14/05/2004,3368.8,3371.3,3357.8,3359.5,0,3359.5
13/05/2004,3378.3,3386,3370.7,3370.8,0,3370.8
12/05/2004,3359.5,3380.6,3359.4,3378.8,0,3378.8
11/05/2004,3353.1,3356.6,3341,3356.6,0,3356.6
10/05/2004,3392.4,3392.4,3352.6,3353.3,0,3353.3
7/05/2004,3393.1,3399.6,3379,3393.2,0,3393.2
6/05/2004,3406.7,3409,3389.6,3399.4,0,3399.4
5/05/2004,3395.2,3412.6,3393.6,3407.6,0,3407.6
4/05/2004,3385.8,3398,3385.6,3391.2,0,3391.2
3/05/2004,3399,3399,3376.7,3382.3,0,3382.3
30/04/2004,3397.6,3404.9,3378.6,3400.8,0,3400.8
29/04/2004,3433.7,3433.7,3389.9,3401.3,0,3401.3
28/04/2004,3446.2,3452.4,3440.4,3444.8,0,3444.8
27/04/2004,3449.8,3450.1,3438.3,3446.6,0,3446.6
26/04/2004,3458.2,3460.3,3449.6,3450.5,0,3450.5
23/04/2004,3440.7,3468,3440.7,3457,0,3457
22/04/2004,3435.9,3450.4,3430.3,3435.9,0,3435.9
21/04/2004,3448.2,3448.2,3438,3438.8,0,3438.8
20/04/2004,3432.9,3453.1,3432,3452.2,0,3452.2
19/04/2004,3420.6,3433.1,3420.2,3433.1,0,3433.1
16/04/2004,3420.8,3425.3,3408.5,3417.3,0,3417.3
15/04/2004,3433.8,3447.3,3415.6,3419.3,0,3419.3
14/04/2004,3432.2,3436.3,3421.4,3434.4,0,3434.4
13/04/2004,3454,3456.4,3435.7,3437.9,0,3437.9
12/04/2004,3455.6,3455.6,3447.2,3450.6,0,3450.6
8/04/2004,3455.6,3455.6,3447.2,3450.6,0,3450.6
7/04/2004,3453.8,3469.2,3453.5,3458.5,0,3458.5
6/04/2004,3454.2,3465.1,3454,3455.9,0,3455.9
5/04/2004,3439.3,3455.7,3439.1,3452.2,0,3452.2
2/04/2004,3447.4,3447.6,3436.7,3438.6,0,3438.6
1/04/2004,3418.7,3446.2,3418.5,3446.2,0,3446.2
31/03/2004,3419.8,3427.6,3415.3,3415.3,0,3415.3
30/03/2004,3413.4,3425.2,3411.7,3418,0,3418
29/03/2004,3428.4,3428.4,3409.5,3411,0,3411
26/03/2004,3401.5,3435.7,3401.5,3428.5,0,3428.5
25/03/2004,3386.7,3399.8,3376.3,3399.8,0,3399.8
24/03/2004,3389.9,3396.9,3382.3,3386.8,0,3386.8
23/03/2004,3396.4,3399.1,3383,3390.1,0,3390.1
22/03/2004,3433.8,3433.8,3401,3402.2,0,3402.2
19/03/2004,3430.2,3441,3429.7,3435.3,0,3435.3
18/03/2004,3438.6,3456.1,3428.2,3429.4,0,3429.4
17/03/2004,3417.9,3443.6,3417.5,3438.4,0,3438.4
16/03/2004,3410.4,3416.5,3395,3414.6,0,3414.6
15/03/2004,3408.3,3418.8,3407.1,3411.5,0,3411.5
12/03/2004,3408.8,3408.8,3392.1,3402.3,0,3402.3
11/03/2004,3407.5,3413.6,3391.1,3413.6,0,3413.6
10/03/2004,3420.6,3420.9,3405.1,3414,0,3414
9/03/2004,3417.2,3429.3,3411.9,3424.9,0,3424.9
8/03/2004,3410.7,3427.5,3410,3420,0,3420
5/03/2004,3388.9,3407.5,3388.9,3407.5,0,3407.5
4/03/2004,3388.6,3402.3,3380.3,3389,0,3389
3/03/2004,3391.8,3395.2,3384.5,3388.5,0,3388.5
2/03/2004,3389.3,3399.6,3388.8,3390.4,0,3390.4
1/03/2004,3364.8,3383.8,3364.6,3381.4,0,3381.4
27/02/2004,3349.6,3360.9,3348.8,3360.6,0,3360.6
26/02/2004,3331.7,3348,3331.4,3346.8,0,3346.8
25/02/2004,3325.8,3336.4,3320.9,3332.7,0,3332.7
24/02/2004,3338.8,3338.8,3326.6,3328.9,0,3328.9
23/02/2004,3344.5,3344.5,3332.1,3339.2,0,3339.2
20/02/2004,3357.3,3357.3,3343.9,3344.1,0,3344.1
19/02/2004,3351.5,3354.5,3345.1,3351.1,0,3351.1
18/02/2004,3334.7,3354,3334.5,3348.1,0,3348.1
17/02/2004,3320.6,3328.8,3320.6,3328.8,0,3328.8
16/02/2004,3333.1,3333.1,3316.9,3320.2,0,3320.2
13/02/2004,3329.6,3337.5,3323.7,3333.7,0,3333.7
12/02/2004,3305.8,3328.2,3305,3326,0,3326
11/02/2004,3287,3305,3286.3,3300.7,0,3300.7
10/02/2004,3291.8,3293.7,3284.9,3286.3,0,3286.3
9/02/2004,3277.9,3297.6,3277,3287.1,0,3287.1
6/02/2004,3260.8,3274.8,3260.8,3272.2,0,3272.2
5/02/2004,3266.4,3270.3,3252.9,3262,0,3262
4/02/2004,3265.5,3273.5,3263.6,3265.6,0,3265.6
3/02/2004,3274.8,3281.4,3260.1,3264.3,0,3264.3
2/02/2004,3273.2,3285.8,3270.2,3274.9,0,3274.9
30/01/2004,3263.4,3286.7,3262.1,3272,0,3272
29/01/2004,3274.6,3275.2,3258.3,3264.5,0,3264.5
28/01/2004,3308.2,3308.2,3276.3,3279.6,0,3279.6
27/01/2004,3338.3,3346.2,3312.1,3312.1,0,3312.1
23/01/2004,3325,3336.6,3317.5,3334.7,0,3334.7
22/01/2004,3308.1,3326.6,3308.1,3326.6,0,3326.6
21/01/2004,3306.8,3311.3,3289.5,3306.5,0,3306.5
20/01/2004,3303.4,3310.8,3302.5,3308.5,0,3308.5
19/01/2004,3294.4,3312.3,3294.4,3302.4,0,3302.4
16/01/2004,3303.3,3311.2,3285.5,3288.8,0,3288.8
15/01/2004,3311.3,3314.9,3299.5,3306.5,0,3306.5
14/01/2004,3298.1,3312.7,3290.1,3310.9,0,3310.9
13/01/2004,3307.4,3316.9,3295.1,3295.3,0,3295.3
12/01/2004,3296.8,3304.8,3285.9,3302.7,0,3302.7
9/01/2004,3300.1,3314.9,3300.1,3301.6,0,3301.6
8/01/2004,3299.1,3308.2,3296.4,3297.9,0,3297.9
7/01/2004,3312.7,3312.7,3297.7,3303.6,0,3303.6
6/01/2004,3293.1,3323.2,3293.1,3317.5,0,3317.5
5/01/2004,3299.4,3300.1,3283.2,3286,0,3286
2/01/2004,3298.9,3302.7,3296.7,3300.7,0,3300.7
31/12/2003,3296.7,3302,3293.8,3299.8,0,3299.8
30/12/2003,3285.7,3301.7,3285.7,3295.1,0,3295.1
29/12/2003,3266.5,3281.8,3266.5,3281.8,0,3281.8
24/12/2003,3258,3267,3257.4,3265.6,0,3265.6
23/12/2003,3254.4,3258.7,3248.6,3254.8,0,3254.8
22/12/2003,3236.5,3259.5,3236.5,3255.4,0,3255.4
19/12/2003,3226.5,3236.2,3226.5,3232.8,0,3232.8
18/12/2003,3238.4,3246.5,3223,3224.1,0,3224.1
17/12/2003,3215.3,3234.2,3215.3,3231.4,0,3231.4
16/12/2003,3241.5,3241.5,3215.2,3215.2,0,3215.2
15/12/2003,3217.9,3249.7,3217.9,3247.6,0,3247.6
12/12/2003,3192,3212.9,3188.4,3212.7,0,3212.7
11/12/2003,3209.6,3210.1,3186.2,3189.4,0,3189.4
10/12/2003,3218.9,3220,3208.8,3211.2,0,3211.2
9/12/2003,3228.2,3236.4,3218.8,3218.8,0,3218.8
8/12/2003,3230,3243.9,3225.1,3225.1,0,3225.1
5/12/2003,3231.3,3234.7,3223.6,3229.8,0,3229.8
4/12/2003,3216.5,3232.1,3216.5,3229.8,0,3229.8
3/12/2003,3186.8,3218.6,3177.1,3215.3,0,3215.3
2/12/2003,3181.1,3189.1,3180.5,3187.7,0,3187.7
1/12/2003,3184.7,3184.7,3162.5,3170.1,0,3170.1
28/11/2003,3183.7,3186.4,3172.4,3186.4,0,3186.4
27/11/2003,3193.5,3197.8,3180.2,3185.8,0,3185.8
26/11/2003,3191.1,3201.4,3187.1,3191.4,0,3191.4
25/11/2003,3179.6,3201.4,3179.6,3192,0,3192
24/11/2003,3171,3184.5,3167,3171.5,0,3171.5
21/11/2003,3181.2,3181.2,3163.1,3169.1,0,3169.1
20/11/2003,3182.6,3199,3182.5,3184.1,0,3184.1
19/11/2003,3171.2,3185.8,3164.6,3181.4,0,3181.4
18/11/2003,3173.8,3176.9,3158.8,3175.4,0,3175.4
17/11/2003,3199.4,3200.7,3174.4,3174.4,0,3174.4
14/11/2003,3215.5,3217.7,3200.7,3201.8,0,3201.8
13/11/2003,3210.2,3224.2,3209.4,3217.7,0,3217.7
12/11/2003,3201.3,3213.1,3195,3203,0,3203
11/11/2003,3223.7,3223.7,3200.6,3200.6,0,3200.6
10/11/2003,3243.2,3243.2,3223.5,3230.1,0,3230.1
7/11/2003,3241,3249.5,3235.4,3248.5,0,3248.5
6/11/2003,3238.7,3242.3,3228.2,3241.1,0,3241.1
5/11/2003,3265,3265,3226.4,3240.7,0,3240.7
4/11/2003,3264.2,3276.3,3262.9,3264.7,0,3264.7
3/11/2003,3270.9,3273,3250.2,3256.5,0,3256.5
31/10/2003,3281.6,3286.6,3268.1,3272,0,3272
30/10/2003,3267.1,3276.1,3265.8,3273.8,0,3273.8
29/10/2003,3244.4,3271.1,3242.3,3263.4,0,3263.4
28/10/2003,3242,3253.8,3240.5,3243.5,0,3243.5
27/10/2003,3256,3265.5,3242.9,3244.4,0,3244.4
24/10/2003,3267.1,3272.8,3254.3,3256.3,0,3256.3
23/10/2003,3291.5,3292.7,3264.9,3266.3,0,3266.3
22/10/2003,3304.3,3311.8,3298.5,3299.5,0,3299.5
21/10/2003,3291.7,3308.6,3291.7,3303.7,0,3303.7
20/10/2003,3294.4,3301.3,3287.7,3287.7,0,3287.7
17/10/2003,3289.6,3294.6,3287.2,3294.3,0,3294.3
16/10/2003,3289.6,3297.6,3284.8,3295.1,0,3295.1
15/10/2003,3282.8,3297,3280.5,3283.7,0,3283.7
14/10/2003,3287.1,3299.7,3281.7,3282.9,0,3282.9
13/10/2003,3260.7,3277.7,3260.7,3276.4,0,3276.4
10/10/2003,3258.7,3267.8,3257.7,3260.2,0,3260.2
9/10/2003,3243.3,3256.5,3237.3,3251.3,0,3251.3
8/10/2003,3218.9,3247.2,3218.9,3243.1,0,3243.1
7/10/2003,3219.6,3231,3218.7,3218.7,0,3218.7
6/10/2003,3209.3,3220.4,3209.1,3217.2,0,3217.2
3/10/2003,3201.8,3206.8,3195.3,3203.3,0,3203.3
2/10/2003,3165.7,3204.3,3165.7,3199.4,0,3199.4
1/10/2003,3168,3168,3153,3159.2,0,3159.2
30/09/2003,3167.5,3179.5,3166.8,3169.5,0,3169.5
29/09/2003,3169.9,3171.8,3157.5,3164.3,0,3164.3
26/09/2003,3170,3182.8,3163.4,3171.5,0,3171.5
25/09/2003,3202.3,3202.9,3167.5,3172.8,0,3172.8
24/09/2003,3180.8,3208.5,3180.8,3208.5,0,3208.5
23/09/2003,3190.3,3196.3,3178.6,3180.6,0,3180.6
22/09/2003,3218.1,3220,3189.6,3193,0,3193
19/09/2003,3228.5,3247.1,3218.1,3218.1,0,3218.1
18/09/2003,3218.1,3228.6,3215.7,3221.3,0,3221.3
17/09/2003,3198.8,3223.4,3198.5,3217,0,3217
16/09/2003,3190.1,3194.3,3183.2,3194.3,0,3194.3
15/09/2003,3194,3200.4,3186.1,3189.8,0,3189.8
12/09/2003,3197.7,3207.6,3192.5,3192.5,0,3192.5
11/09/2003,3210.7,3212.9,3189.2,3193.9,0,3193.9
10/09/2003,3229.2,3229.2,3214.8,3216,0,3216
9/09/2003,3232.7,3247.4,3231,3235.3,0,3235.3
8/09/2003,3212.5,3234.5,3212,3230.3,0,3230.3
5/09/2003,3226.6,3226.7,3207.6,3213.8,0,3213.8
4/09/2003,3215.3,3237.4,3215.3,3226.5,0,3226.5
3/09/2003,3217.8,3231.6,3210.6,3210.9,0,3210.9
2/09/2003,3208,3218,3205.6,3218,0,3218
1/09/2003,3203.8,3212,3202.2,3205.1,0,3205.1
29/08/2003,3198.1,3210.7,3193.6,3199.7,0,3199.7
28/08/2003,3183.2,3201.9,3183.2,3197,0,3197
27/08/2003,3167.7,3188.5,3167.2,3179.9,0,3179.9
26/08/2003,3175.1,3175.6,3161.8,3167.2,0,3167.2
25/08/2003,3185,3185.8,3172.6,3176.4,0,3176.4
22/08/2003,3179.3,3185.8,3178.8,3184.4,0,3184.4
21/08/2003,3171.1,3176,3164.7,3174.9,0,3174.9
20/08/2003,3169.5,3181.5,3168.4,3171.5,0,3171.5
19/08/2003,3174.8,3185.6,3168.3,3169.3,0,3169.3
18/08/2003,3152.1,3169.3,3151.8,3164.5,0,3164.5
15/08/2003,3152.4,3157.2,3146,3148,0,3148
14/08/2003,3158.5,3164.4,3146.3,3150.4,0,3150.4
13/08/2003,3144.5,3159.7,3144.2,3158.1,0,3158.1
12/08/2003,3148.2,3156.6,3141.6,3142.7,0,3142.7
11/08/2003,3150.1,3160.3,3145.2,3145.8,0,3145.8
8/08/2003,3142.3,3157.7,3142.3,3149.4,0,3149.4
7/08/2003,3133.3,3150,3133.3,3138.6,0,3138.6
6/08/2003,3136.2,3136.2,3120.1,3133.5,0,3133.5
5/08/2003,3131,3143.6,3122,3137.4,0,3137.4
4/08/2003,3138.1,3138.1,3120.4,3128.9,0,3128.9
1/08/2003,3128,3141.6,3127.3,3140.3,0,3140.3
31/07/2003,3092.2,3131.8,3092.2,3122.3,0,3122.3
30/07/2003,3104.8,3105.1,3083.5,3091.2,0,3091.2
29/07/2003,3119.6,3119.8,3101.1,3107.8,0,3107.8
28/07/2003,3100.8,3124,3100.8,3119.4,0,3119.4
25/07/2003,3094.1,3102.4,3081.1,3098.6,0,3098.6
24/07/2003,3086.5,3092.3,3082.4,3090.7,0,3090.7
23/07/2003,3068.7,3087.7,3068.5,3085.5,0,3085.5
22/07/2003,3085.7,3085.7,3058.9,3066.5,0,3066.5
21/07/2003,3086.6,3102.6,3086.6,3089,0,3089
18/07/2003,3088,3088,3074.7,3083.6,0,3083.6
17/07/2003,3095.3,3095.3,3073.3,3088,0,3088
16/07/2003,3081.9,3095.3,3071.2,3095.3,0,3095.3
15/07/2003,3074,3087.2,3074,3081.9,0,3081.9
14/07/2003,3043.8,3079,3043.7,3074,0,3074
11/07/2003,3042.8,3044.9,3024.8,3043.8,0,3043.8
10/07/2003,3029.1,3053.5,3022.4,3042.8,0,3042.8
9/07/2003,3035.8,3036.8,3021.5,3029.1,0,3029.1
8/07/2003,3032.1,3063.7,3030.9,3035.8,0,3035.8
7/07/2003,3028.4,3039.5,3028.4,3032.1,0,3032.1
4/07/2003,3044.8,3044.8,3018.2,3028.4,0,3028.4
3/07/2003,3031.9,3051.6,3031.9,3044.8,0,3044.8
2/07/2003,3038.6,3038.7,3023.3,3031.9,0,3031.9
1/07/2003,3026.9,3039.8,3003.8,3038.6,0,3038.6
30/06/2003,3048.8,3052.1,3025.8,3026.9,0,3026.9
27/06/2003,3028.3,3048.8,3024.6,3048.8,0,3048.8
26/06/2003,3065.7,3065.7,3022,3028.3,0,3028.3
25/06/2003,3068.8,3073,3060.3,3065.7,0,3065.7
24/06/2003,3092.1,3092.1,3067.5,3068.8,0,3068.8
23/06/2003,3089.5,3107.3,3087.9,3092.1,0,3092.1
20/06/2003,3104,3104,3084.3,3089.5,0,3089.5
19/06/2003,3090.2,3104,3090.2,3104,0,3104
18/06/2003,3112.3,3112.3,3087.5,3090.2,0,3090.2
17/06/2003,3090.1,3124.6,3090.1,3112.3,0,3112.3
16/06/2003,3087.6,3090.1,3070.8,3090.1,0,3090.1
13/06/2003,3084.8,3092.9,3077.1,3087.6,0,3087.6
12/06/2003,3070.3,3087.1,3070.3,3084.8,0,3084.8
11/06/2003,3055.2,3079,3055.2,3070.3,0,3070.3
10/06/2003,3048.9,3055.3,3040.2,3055.2,0,3055.2
6/06/2003,3040.3,3048.9,3020.1,3048.9,0,3048.9
5/06/2003,3032.7,3056.6,3032.7,3040.3,0,3040.3
4/06/2003,3026.8,3039.4,3025.8,3032.7,0,3032.7
3/06/2003,3038.4,3046.8,3026.8,3026.8,0,3026.8
2/06/2003,3011,3044.8,3011,3038.4,0,3038.4
30/05/2003,3016,3026.1,3007.7,3011,0,3011
29/05/2003,3008.7,3021.9,3008.7,3016,0,3016
28/05/2003,2982.9,3015.5,2982.9,3008.7,0,3008.7
27/05/2003,2997.6,2997.6,2981.2,2982.9,0,2982.9
26/05/2003,2997.3,2997.7,2987,2997.6,0,2997.6
23/05/2003,2965.6,3004.3,2965.6,2997.7,0,2997.7
22/05/2003,2942.8,2966.1,2942.8,2965.6,0,2965.6
21/05/2003,2935.7,2945.9,2934.7,2942.8,0,2942.8
20/05/2003,2948.6,2948.6,2917.9,2935.7,0,2935.7
19/05/2003,2951.9,2953.2,2941.1,2948.6,0,2948.6
16/05/2003,2958.4,2959.9,2945.2,2951.3,0,2951.3
15/05/2003,2970.8,2970.8,2942.6,2958.4,0,2958.4
14/05/2003,2981.4,2990.2,2965.5,2970.8,0,2970.8
13/05/2003,2976.1,2994.6,2976.1,2981.4,0,2981.4
12/05/2003,2956,2984.7,2956,2976.1,0,2976.1
9/05/2003,2956.2,2956.2,2936.3,2956,0,2956
8/05/2003,2975.7,2975.7,2946.7,2956.2,0,2956.2
7/05/2003,2968,2990.1,2968,2975.7,0,2975.7
6/05/2003,2977.4,2977.4,2965.5,2968,0,2968
5/05/2003,2975.4,2979.9,2957.1,2977.4,0,2977.4
2/05/2003,3003.6,3003.6,2971,2975.4,0,2975.4
1/05/2003,3007.5,3009.4,2988.8,3003.6,0,3003.6
30/04/2003,3011.2,3023.7,2999.2,3007.5,0,3007.5
29/04/2003,2974.5,3012,2974.5,3011.2,0,3011.2
28/04/2003,3001.9,3001.9,2969.6,2974.5,0,2974.5
24/04/2003,3005,3006,2996.3,3001.9,0,3001.9
23/04/2003,2980.4,3011.9,2980.4,3005,0,3005
22/04/2003,2953.2,2982.9,2953.2,2980.4,0,2980.4
17/04/2003,2979.8,2979.8,2944.4,2953.2,0,2953.2
16/04/2003,2968.8,2985.1,2968.8,2979.8,0,2979.8
15/04/2003,2940.9,2968.8,2940.9,2968.8,0,2968.8
14/04/2003,2949,2956.3,2932.5,2940.9,0,2940.9
11/04/2003,2945.1,2957.2,2935.7,2949,0,2949
10/04/2003,2950.5,2950.5,2924.3,2945.1,0,2945.1
9/04/2003,2978.8,2978.8,2948.9,2950.5,0,2950.5
8/04/2003,2979.4,2984.4,2957.6,2978.8,0,2978.8
7/04/2003,2933.5,2981.9,2933.5,2979.4,0,2979.4
4/04/2003,2908.6,2933.5,2897.6,2933.5,0,2933.5
3/04/2003,2882.3,2922.6,2882.3,2908.6,0,2908.6
2/04/2003,2882.2,2913.1,2882.2,2882.3,0,2882.3
1/04/2003,2885.2,2897.7,2865.9,2882.2,0,2882.2
31/03/2003,2897.7,2897.7,2882.2,2885.2,0,2885.2
28/03/2003,2892.5,2911.9,2877.2,2897.7,0,2897.7
27/03/2003,2892.1,2900.9,2879.2,2892.5,0,2892.5
26/03/2003,2854.4,2892.3,2854.4,2892.1,0,2892.1
25/03/2003,2858.5,2858.5,2829,2854.4,0,2854.4
24/03/2003,2866.7,2879.8,2851,2858.5,0,2858.5
21/03/2003,2866.1,2876.7,2852.8,2866.7,0,2866.7
20/03/2003,2846.7,2882.7,2845.3,2866.1,0,2866.1
19/03/2003,2835.1,2860.3,2832.7,2846.7,0,2846.7
18/03/2003,2739.1,2835.3,2739.1,2835.1,0,2835.1
17/03/2003,2753.1,2760.6,2727.7,2739.1,0,2739.1
14/03/2003,2700.4,2760.9,2700.4,2753.1,0,2753.1
13/03/2003,2718.4,2718.4,2693.3,2700.4,0,2700.4
12/03/2003,2723.2,2726.3,2702.7,2718.4,0,2718.4
11/03/2003,2741.4,2741.4,2702.4,2723.2,0,2723.2
10/03/2003,2746.2,2757.7,2740.8,2741.4,0,2741.4
7/03/2003,2776,2776,2740.7,2744,0,2744
6/03/2003,2776,2791.4,2775.3,2776,0,2776
5/03/2003,2813.1,2813.1,2776,2776,0,2776
4/03/2003,2816.9,2817.5,2799.1,2813.1,0,2813.1
3/03/2003,2800.9,2820,2792.6,2816.8,0,2816.8
28/02/2003,2796.2,2828.7,2794.4,2800.9,0,2800.9
27/02/2003,2825.4,2825.4,2796.2,2796.2,0,2796.2
26/02/2003,2799,2826.9,2797.6,2826.9,0,2826.9
25/02/2003,2853.6,2853.9,2799,2799,0,2799
24/02/2003,2820.2,2862.7,2820.2,2855.9,0,2855.9
21/02/2003,2819.1,2829,2796.3,2820.2,0,2820.2
20/02/2003,2864.7,2864.7,2819.1,2819.1,0,2819.1
19/02/2003,2844.7,2873.5,2844.7,2864.7,0,2864.7
18/02/2003,2844.1,2860.2,2841.7,2844.7,0,2844.7
17/02/2003,2817.2,2846.4,2817.2,2844.1,0,2844.1
14/02/2003,2835.4,2835.6,2807.5,2817.2,0,2817.2
13/02/2003,2884.5,2884.5,2832.6,2835.4,0,2835.4
12/02/2003,2879,2896.3,2873.6,2884.5,0,2884.5
11/02/2003,2890.2,2900.3,2875,2879,0,2879
10/02/2003,2906,2906,2883.7,2890.2,0,2890.2
7/02/2003,2886.2,2906,2882.6,2906,0,2906
6/02/2003,2918.7,2920.8,2886.2,2886.2,0,2886.2
5/02/2003,2946.6,2946.6,2913.1,2918.7,0,2918.7
4/02/2003,2942.6,2969.2,2942.6,2946.6,0,2946.6
3/02/2003,2958.1,2962.7,2942.6,2942.6,0,2942.6
31/01/2003,2964.2,2964.2,2929.1,2956.9,0,2956.9
30/01/2003,2951.7,2966.5,2947.4,2964.2,0,2964.2
29/01/2003,2964.4,2981,2951.7,2951.7,0,2951.7
28/01/2003,3026.2,3026.2,2953.9,2964.4,0,2964.4
24/01/2003,3024,3030.1,3017.4,3026.2,0,3026.2
23/01/2003,3025.9,3027.4,3018.9,3024,0,3024
22/01/2003,3051.5,3051.5,3022.2,3025.9,0,3025.9
21/01/2003,3055.8,3061.9,3050,3051.5,0,3051.5
20/01/2003,3049,3061.6,3041.4,3055.8,0,3055.8
17/01/2003,3056.3,3066,3051.3,3051.7,0,3051.7
16/01/2003,3077,3077,3054,3056.3,0,3056.3
15/01/2003,3075.8,3083.7,3072.7,3077,0,3077
14/01/2003,3069.4,3084.8,3063.6,3075.8,0,3075.8
13/01/2003,3063.6,3075.4,3058.9,3069.4,0,3069.4
10/01/2003,3064.9,3079.8,3052.2,3063.5,0,3063.5
9/01/2003,3074.7,3074.7,3053.8,3064.9,0,3064.9
8/01/2003,3074.5,3086.9,3069.4,3074.7,0,3074.7
7/01/2003,3075.4,3094.1,3070.4,3074.5,0,3074.5
6/01/2003,3051.8,3084.7,3051.8,3075.4,0,3075.4
3/01/2003,3027.6,3055.9,3027.6,3055.5,0,3055.5
2/01/2003,3007.1,3028.9,2999.9,3027.6,0,3027.6
31/12/2002,2992.7,3010.9,2991.7,3007.1,0,3007.1
30/12/2002,3027.2,3027.2,2987.8,2992.7,0,2992.7
27/12/2002,3032.8,3032.8,3023.7,3027.2,0,3027.2
24/12/2002,3033.5,3037.8,3028.5,3032.8,0,3032.8
23/12/2002,3011.4,3035.7,3009.8,3033.5,0,3033.5
20/12/2002,2989.1,3019.6,2984.8,3011.4,0,3011.4
19/12/2002,2986.5,2994.8,2972.6,2989.1,0,2989.1
18/12/2002,2986.7,2989.3,2977.3,2986.5,0,2986.5
